RPR     ,    RAGHUNATHPUR     ,  http://indiarailinfo.com/arrivals/raghunathpur-rpr/606
GKJ     ,    GOLAKGANJ JN     ,  http://indiarailinfo.com/arrivals/golakganj-junction-gkj/7427
BAGD    ,    BAGWADA (HALT)   ,  NULL
ODM     ,    ONDAGRAM         ,  http://indiarailinfo.com/arrivals/ondagram-odm/2058
DRSN    ,    DHURWASIN        ,  http://indiarailinfo.com/arrivals/dhurwasin-drsn/1354
ARN     ,    ARAND            ,  http://indiarailinfo.com/arrivals/arand-arn/3574
DWR     ,    DHARWAR          ,  http://indiarailinfo.com/arrivals/dharwad-dwr/290
YNK     ,    YELHANKA JN      ,  http://indiarailinfo.com/arrivals/yelahanka-junction-ynk/1003
AJE     ,    ANJAR            ,  http://indiarailinfo.com/arrivals/anjar-aje/371
CHI     ,    CHIPLUN          ,  http://indiarailinfo.com/arrivals/chiplun-chi/1804
NBD     ,    NAJIBABAD JN     ,  http://indiarailinfo.com/arrivals/najibabad-junction-nbd/339
HVR     ,    HAVERI           ,  http://indiarailinfo.com/arrivals/haveri-hvr/288
DWV     ,    DIWANKHAVATI     ,  NULL
ANND    ,    ANAND JN         ,  NULL
GPJ     ,    GORAPUR          ,  http://indiarailinfo.com/arrivals/gorapur-gpj/3554
SIW     ,    SHIRRAVDE        ,  http://indiarailinfo.com/arrivals/shirravde-siw/2240
BVNR    ,    BHAVANI NAGAR    ,  NULL
SHV     ,    SHIVANI          ,  http://indiarailinfo.com/arrivals/shivani-shv/3126
KMSI    ,    KUMSI            ,  NULL
RRJ     ,    RAMARAJU PALLI   ,  http://indiarailinfo.com/arrivals/ramaraju-palli-rrj/3308
MHQ     ,    MAHUDA           ,  http://indiarailinfo.com/arrivals/mahuda-junction-mhq/2332
BURN    ,    BURNPUR          ,  http://indiarailinfo.com/arrivals/burnpur-burn/957
BLS     ,    BALASORE         ,  http://indiarailinfo.com/arrivals/balasore-bls/485
WSE     ,    VASAN IYAWA      ,  http://indiarailinfo.com/arrivals/vasan-iyawa-wse/6915
CHNR    ,    CHHAN ARORIAN    ,  NULL
SMWA    ,    SOMESHWARA       ,  http://indiarailinfo.com/arrivals/someshwara-smwa/7608
HZR     ,    HAFIZPUR         ,  http://indiarailinfo.com/arrivals/hafizpur-hzr/2618
UCB     ,    UNCHI BASSI      ,  http://indiarailinfo.com/arrivals/unchi-bassi-ucb/2896
BUU     ,    BHADANPUR        ,  http://indiarailinfo.com/arrivals/bhadanpur-buu/4643
SVHE    ,    SISVINHALLI      ,  http://indiarailinfo.com/arrivals/sisvinhalli-svhe/517
SRPJ    ,    SWARUPGANJ       ,  NULL
HTC     ,    HATHRAS CITY     ,  http://indiarailinfo.com/arrivals/hathras-city-htc/251
PCH     ,    PACHHAPUR        ,  http://indiarailinfo.com/arrivals/pachhapur-pch/2355
DOZ     ,    DAURAI           ,  http://indiarailinfo.com/arrivals/daurai-doz/5747
GRB     ,    GARH DHRUBESWAR  ,  NULL
BWI     ,    BILWAI           ,  http://indiarailinfo.com/arrivals/bilwai-bwi/1816
ARV     ,    ARNI ROAD        ,  http://indiarailinfo.com/arrivals/arni-road-arv/6919
KFPR    ,    KAFURPUR         ,  http://indiarailinfo.com/arrivals/kafurpur-kfpr/5461
GNST    ,    GANDHISMRITI     ,  http://indiarailinfo.com/arrivals/gandhi-smriti-gnst/8175
VSG     ,    VASCO DA GAMA    ,  http://indiarailinfo.com/arrivals/vasco-da-gama-vsg/512
RTP     ,    RATANPURA        ,  http://indiarailinfo.com/arrivals/ratanpura-rtp/2792
PHA     ,    PATHARIA         ,  http://indiarailinfo.com/arrivals/patharia-pha/1224
AMH     ,    AZAMGARH         ,  http://indiarailinfo.com/arrivals/azamgarh-amh/1828
KDLR    ,    KANDEL ROAD      ,  http://indiarailinfo.com/arrivals/kandel-road-kdlr/3568
AP      ,    ASHOKAPURAM      ,  http://indiarailinfo.com/arrivals/ashokapuram-ap/6929
AXA     ,    AMARSAR          ,  http://indiarailinfo.com/arrivals/amarsar-axa/4219
MHV     ,    MAHUVA JN        ,  NULL
AWM     ,    ASWAPURAM        ,  NULL
BGH     ,    BAGHAULI         ,  http://indiarailinfo.com/arrivals/baghauli-bgh/1634
DNR     ,    DANAPUR          ,  http://indiarailinfo.com/arrivals/danapur-dnr/601
DEHR    ,    DEHU ROAD        ,  http://indiarailinfo.com/arrivals/arrivals-dehu-road-dehr/2388
UAR     ,    UNAWA AITHOR     ,  NULL
SEG     ,    SHEGAON          ,  http://indiarailinfo.com/arrivals/shegaon-seg/204
DLJ     ,    DHOLA JN         ,  NULL
BTR     ,    BUTARI           ,  http://indiarailinfo.com/arrivals/butari-btr/2572
KMZ     ,    KATNI MURWARA    ,  http://indiarailinfo.com/arrivals/katni-murwara-kmz/2852
NVU     ,    NAVALUR          ,  http://indiarailinfo.com/arrivals/navalur-nvu/5718
BPK     ,    BHUGAON          ,  http://indiarailinfo.com/arrivals/bhugaon-bpk/2463
BIC     ,    BICHIA           ,  http://indiarailinfo.com/arrivals/bichia-bic/1865
TME     ,    TUTI MELUR       ,  http://indiarailinfo.com/arrivals/tuti-melur-tme/2547
SHG     ,    SHAHGANJ JN      ,  http://indiarailinfo.com/arrivals/shahganj-junction-shg/1744
PRDP    ,    PARADIP          ,  http://indiarailinfo.com/arrivals/paradip-prdp/3783
DNRP    ,    DUNGARPUR        ,  http://indiarailinfo.com/arrivals/dungarpur-dnrp/161
BTI     ,    BHATINDA JN      ,  NULL
SNX     ,    SANEH ROAD       ,  http://indiarailinfo.com/arrivals/saneh-road-snx/1754
SOL     ,    SOLAN            ,  http://indiarailinfo.com/arrivals/arrivals-solan-sol/2872
MUA     ,    MUSRA            ,  http://indiarailinfo.com/arrivals/musra-mua/3640
DEEG    ,    DEEG             ,  http://indiarailinfo.com/arrivals/deeg-deeg/5381
DWP     ,    DWARAPUDI        ,  http://indiarailinfo.com/arrivals/dwarapudi-dwp/412
KEMR    ,    KEMRI            ,  http://indiarailinfo.com/arrivals/kemri-kemr/945
MQX     ,    MERALGRAM        ,  http://indiarailinfo.com/arrivals/meralgram-mqx/2271
CLX     ,    CHIRALA          ,  http://indiarailinfo.com/arrivals/chirala-clx/31
TUP     ,    TIRUPPUR         ,  http://indiarailinfo.com/arrivals/tiruppur-tup/40
ULA     ,    UMRA NALA        ,  http://indiarailinfo.com/arrivals/umra-nala-ula/3841
BYC     ,    BELLARY CANT     ,  http://indiarailinfo.com/arrivals/ballari-cantt-bellary-byc/3143
SFG     ,    SUBEDARGANJ      ,  http://indiarailinfo.com/arrivals/subedarganj-sfg/454
MDJ     ,    MUHAMMADGANJ     ,  NULL
BUP     ,    BARIARPUR        ,  http://indiarailinfo.com/arrivals/bariarpur-bup/1161
TGM     ,    TANGARMUNDA      ,  http://indiarailinfo.com/arrivals/tangarmunda-tgm/3600
GTE     ,    GOTHAJ           ,  http://indiarailinfo.com/arrivals/gothaj-gte/3164
KIT     ,    KHALLIKOT        ,  http://indiarailinfo.com/arrivals/khallikot-kit/222
MRTL    ,    MIRTHAL          ,  http://indiarailinfo.com/arrivals/mirthal-mrtl/94
CMDP    ,    CHIMIDIPALLI     ,  http://indiarailinfo.com/arrivals/chimidipalli-cmdp/3549
ANH     ,    ANKORAH AKORHA   ,  NULL
MWT     ,    MARWAR LOHWAT    ,  http://indiarailinfo.com/arrivals/marwar-lohwat-mwt/2147
KNHP    ,    KANHAIPUR        ,  NULL
KGD     ,    KALLIGUDI        ,  http://indiarailinfo.com/arrivals/kalligudi-kgd/2544
MWK     ,    MORDAD TANDA     ,  http://indiarailinfo.com/arrivals/mordad-tanda-mwk/768
KZTW    ,    KULITTURAI WEST  ,  NULL
SPO     ,    SURPURA          ,  NULL
KUN     ,    KARNAL           ,  http://indiarailinfo.com/arrivals/karnal-kun/667
PRL     ,    POLUR            ,  http://indiarailinfo.com/arrivals/polur-prl/6918
BDL     ,    VINDHYACHAL      ,  http://indiarailinfo.com/arrivals/vindhyachal-bdl/1082
JGR     ,    JASWANTNAGAR     ,  http://indiarailinfo.com/arrivals/jaswantnagar-jgr/1964
BHLP    ,    BHULANPUR        ,  http://indiarailinfo.com/arrivals/bhulanpur-bhlp/1449
BCQ     ,    BARACHAK         ,  http://indiarailinfo.com/arrivals/barachak-bcq/3537
KPP     ,    KALAPIPAL        ,  http://indiarailinfo.com/arrivals/kalapipal-kpp/2100
MXH     ,    MAKHU            ,  http://indiarailinfo.com/arrivals/makhu-mxh/103
BP      ,    BARRACKPORE      ,  http://indiarailinfo.com/arrivals/barrackpore-bp/2656
HAA     ,    HARWADA          ,  http://indiarailinfo.com/arrivals/harwada-haa/4434
YGL     ,    YELGUR           ,  NULL
CHB     ,    CHABUA           ,  http://indiarailinfo.com/arrivals/chabua-chb/7928
BCA     ,    BACHWARA JN      ,  http://indiarailinfo.com/arrivals/bachwara-junction-bca/924
SAS     ,    SHDSPRA PADMPRA  ,  NULL
JNN     ,    JANUNIATNA       ,  NULL
HRPG    ,    HARPALGANJ       ,  http://indiarailinfo.com/arrivals/harpalganj-hrpg/631
KOJ     ,    KOKRAJHAR        ,  http://indiarailinfo.com/arrivals/kokrajhar-koj/1375
SA      ,    SALEM JN         ,  http://indiarailinfo.com/arrivals/salem-junction-sa/38
SGDM    ,    SIGADAM          ,  http://indiarailinfo.com/arrivals/sigadam-sgdm/2339
BNGN    ,    BONGAIGAON       ,  NULL
TBN     ,    TIMARNI          ,  http://indiarailinfo.com/arrivals/timarni-tbn/473
KRGA    ,    KURANGA          ,  http://indiarailinfo.com/arrivals/kuranga-krga/4229
MOM     ,    MAMAN            ,  http://indiarailinfo.com/arrivals/maman-mom/2735
GTLM    ,    GOTLAM           ,  http://indiarailinfo.com/arrivals/gotlam-gtlm/3561
WADI    ,    WADI             ,  http://indiarailinfo.com/arrivals/wadi-junction-wadi/145
Y       ,    YELIYUR          ,  http://indiarailinfo.com/arrivals/yeliyur-y/3332
MQE     ,    MOHAMMADKHERA    ,  http://indiarailinfo.com/arrivals/mohammadkhera-mqe/6311
BDW     ,    BANDANWARA       ,  http://indiarailinfo.com/arrivals/bandanwara-bdw/5643
RCTC    ,    RAGHUNATHPUR     ,  http://indiarailinfo.com/arrivals/raghunathpur-rctc/3781
PPR     ,    PIPAR ROAD JN    ,  http://indiarailinfo.com/arrivals/pipar-road-junction-ppr/124
LMD     ,    LINGANENIDODDI   ,  NULL
MIPM    ,    MARRIPALEM PH    ,  http://indiarailinfo.com/arrivals/marripalem-mipm/5851
RTA     ,    RUTHIYAI         ,  http://indiarailinfo.com/arrivals/ruthiyai-junction-rta/1210
THMR    ,    THATHANA MITHRI  ,  NULL
TAE     ,    TADALI           ,  http://indiarailinfo.com/arrivals/tadali-tae/2467
BDY     ,    BUDDIREDDIPPATI  ,  http://indiarailinfo.com/arrivals/buddireddipatti-bdy/2783
NW      ,    NALWAR           ,  http://indiarailinfo.com/arrivals/nalwar-nw/2285
DOE     ,    DEORI            ,  http://indiarailinfo.com/arrivals/deori-doe/2666
VQD     ,    VIRAMDAD         ,  http://indiarailinfo.com/arrivals/viramdad-vqd/4240
LTT     ,    LOKMANYATILAK T  ,  NULL
CLO     ,    CHILO            ,  NULL
MRG     ,    MARGHERITA       ,  http://indiarailinfo.com/arrivals/margherita-mrg/2115
GOC     ,    PONMLAI GLD RCK  ,  NULL
NDW     ,    NADWAN           ,  http://indiarailinfo.com/arrivals/nadwan-ndw/4387
BNC     ,    BANGALORE CANT   ,  http://indiarailinfo.com/arrivals/bengaluru-cantt-bangalore-bnc/996
NBM     ,    NAVABPALEM       ,  http://indiarailinfo.com/arrivals/navabpalem-nbm/3342
CJ      ,    KANCHIPURAM      ,  http://indiarailinfo.com/arrivals/kanchipuram-cj/2655
PDGL    ,    PONDUGULA        ,  http://indiarailinfo.com/arrivals/pondugula-pdgl/6655
ASR     ,    AMRITSAR JN      ,  http://indiarailinfo.com/arrivals/amritsar-junction-asr/344
VELI    ,    VELI             ,  http://indiarailinfo.com/arrivals/veli-veli/3528
CNO     ,    CANCONA          ,  http://indiarailinfo.com/arrivals/canacona-cno/1802
MVG     ,    MALIGURA         ,  NULL
SIL     ,    SAKHI GOPAL      ,  http://indiarailinfo.com/arrivals/sakhi-gopal-sil/218
SM      ,    SAMSI            ,  http://indiarailinfo.com/arrivals/samsi-sm/1938
KNSR    ,    KANASAR          ,  NULL
SDBH    ,    SINDRIBLOCK HUT  ,  http://indiarailinfo.com/arrivals/sindri-block-hut-sdbh/2520
GUNA    ,    GUNA             ,  http://indiarailinfo.com/arrivals/guna-junction-guna/1211
GLE     ,    GAJULAGUDEM      ,  http://indiarailinfo.com/arrivals/gajulagudem-gle/8158
KGG     ,    KHAGARIA JN      ,  NULL
CYN     ,    CHERIYANAD       ,  http://indiarailinfo.com/arrivals/cheriyanad-cyn/6535
GOH     ,    GAROT            ,  NULL
TBR     ,    TAIABPUR         ,  NULL
SILO    ,    SILAO            ,  http://indiarailinfo.com/arrivals/silao-silo/2169
BALR    ,    BAITALPUR        ,  http://indiarailinfo.com/arrivals/baitalpur-balr/3439
RAKL    ,    RETHORAKALAN     ,  http://indiarailinfo.com/arrivals/rethorakalan-rakl/3189
BKH     ,    BANKHEDI         ,  http://indiarailinfo.com/arrivals/bankhedi-bkh/535
PDZ     ,    PILIODA          ,  NULL
MSB     ,    CHENNAI BEACH    ,  http://indiarailinfo.com/arrivals/chennai-beach-msb/2030
TIR     ,    TIRUR            ,  http://indiarailinfo.com/arrivals/tirur-tir/1489
KMJ     ,    KAIMGANJ         ,  http://indiarailinfo.com/arrivals/kaimganj-kmj/4320
DO      ,    DAUSA            ,  http://indiarailinfo.com/arrivals/dausa-do/362
KJZ     ,    KARONJI          ,  http://indiarailinfo.com/arrivals/karonji-kjz/3081
CTC     ,    CUTTACK          ,  http://indiarailinfo.com/arrivals/cuttack-junction-ctc/488
BRZ     ,    BARETA           ,  http://indiarailinfo.com/arrivals/bareta-brz/2179
DXG     ,    DHARANGAON       ,  http://indiarailinfo.com/arrivals/dharangaon-dxg/209
STW     ,    SAHATWAR         ,  http://indiarailinfo.com/arrivals/sahatwar-stw/963
NCB     ,    NEW COOCH BEHAR  ,  http://indiarailinfo.com/arrivals/new-cooch-behar-junction-ncb/551
CJS     ,    CHARAMULA KUSUM  ,  http://indiarailinfo.com/arrivals/charamula-kusum-cjs/2002
ALM     ,    ALAMANDA         ,  http://indiarailinfo.com/arrivals/alamanda-alm/3356
UDZ     ,    UDAIPUR CITY     ,  http://indiarailinfo.com/arrivals/udaipur-city-udz/158
SRP     ,    SERAMPORE        ,  http://indiarailinfo.com/arrivals/serampore-srp/577
AJN     ,    AJNOD            ,  http://indiarailinfo.com/arrivals/ajnod-ajn/3688
TNKU    ,    TANUKU           ,  http://indiarailinfo.com/arrivals/tanuku-tnku/1305
MLN     ,    MAILANI          ,  http://indiarailinfo.com/arrivals/mailani-junction-mln/263
UMR     ,    UMARIA           ,  http://indiarailinfo.com/arrivals/umaria-umr/526
AS      ,    ARJANSAR         ,  NULL
KAP     ,    KALIANPUR        ,  http://indiarailinfo.com/arrivals/kalianpur-kap/2185
SNKR    ,    SANKA            ,  http://indiarailinfo.com/arrivals/sanka-snkr/3587
VM      ,    VILLUPURAM JN    ,  http://indiarailinfo.com/arrivals/villupuram-junction-vm/785
CHKE    ,    CHALLAKERE       ,  http://indiarailinfo.com/arrivals/challakere-chke/3148
BXR     ,    BUXAR            ,  http://indiarailinfo.com/arrivals/buxar-bxr/609
PMD     ,    PAMIDI           ,  NULL
BGAE    ,    BALAGARH         ,  http://indiarailinfo.com/arrivals/balagarh-bgae/4126
TPPI    ,    THIPPARTHI       ,  NULL
SKI     ,    SAKRI JN         ,  http://indiarailinfo.com/arrivals/sakri-junction-ski/1811
MZH     ,    MAUHARI          ,  http://indiarailinfo.com/arrivals/mauhari-mzh/1353
DKAE    ,    DANKUNI          ,  http://indiarailinfo.com/arrivals/dankuni-junction-dkae/8034
DYD     ,    DARYABAD         ,  http://indiarailinfo.com/arrivals/daryabad-dyd/1752
PCL     ,    PULICHERLA       ,  NULL
CSZ     ,    COSSIMBAZAR      ,  http://indiarailinfo.com/arrivals/cossimbazar-csz/3256
RRGA    ,    RANGAREDDY GUDA  ,  http://indiarailinfo.com/arrivals/ranga-reddy-guda-rrga/4695
SMP     ,    SHAMBHUPURA      ,  http://indiarailinfo.com/arrivals/shambhupura-smp/3222
ORGA    ,    ORGA             ,  http://indiarailinfo.com/arrivals/orga-orga/2526
KRH     ,    KHAIRTHAL        ,  http://indiarailinfo.com/arrivals/khairthal-krh/357
HUK     ,    HOLAMBI KALAN    ,  http://indiarailinfo.com/arrivals/holambi-kalan-huk/5017
KHBJ    ,    KHANNA BANJARI   ,  http://indiarailinfo.com/arrivals/khanna-banjari-khbj/2469
JAO     ,    JAORA            ,  http://indiarailinfo.com/arrivals/jaora-jao/315
AGY     ,    AGORI KHAS       ,  http://indiarailinfo.com/arrivals/agori-khas-agy/1123
ANI     ,    AJANTI           ,  http://indiarailinfo.com/arrivals/ajanti-ani/5673
SSM     ,    SASARAM          ,  http://indiarailinfo.com/arrivals/sasaram-junction-ssm/1391
PKW     ,    PILKHUA          ,  http://indiarailinfo.com/arrivals/pilkhua-pkw/1061
RJAP    ,    RAJAPUR          ,  NULL
MDR     ,    MADHIRA          ,  http://indiarailinfo.com/arrivals/madhira-mdr/808
RUB     ,    RASULABAD        ,  http://indiarailinfo.com/arrivals/rasulabad-rub/2886
PCV     ,    PALAKKODU        ,  http://indiarailinfo.com/arrivals/palakkodu-pcv/2541
NJP     ,    NEW JALPAIGURI   ,  http://indiarailinfo.com/arrivals/new-jalpaiguri-junction-njp/444
DPL     ,    DANAULI PHLWRIA  ,  http://indiarailinfo.com/arrivals/danauli-phulwaria-dpl/7552
SMT     ,    SALAMATPUR       ,  http://indiarailinfo.com/arrivals/salamatpur-smt/1309
MNQ     ,    MAINPURI         ,  http://indiarailinfo.com/arrivals/mainpuri-mnq/2194
WHM     ,    WASHIM           ,  http://indiarailinfo.com/arrivals/washim-whm/4177
CBG     ,    CHARBHUJA ROAD   ,  http://indiarailinfo.com/arrivals/charbhuja-road-cbg/6113
BHBK    ,    BODHADI BUJRUG   ,  http://indiarailinfo.com/arrivals/bodhadi-bujrug-bhbk/3768
JAM     ,    JAMNAGAR         ,  http://indiarailinfo.com/arrivals/jamnagar-jam/1662
GOP     ,    GOP JAM          ,  http://indiarailinfo.com/arrivals/gop-jam-gop/2431
TPK     ,    TIPKAI           ,  NULL
BMKJ    ,    BHIMKHOJ         ,  http://indiarailinfo.com/arrivals/bhimkhoj-bmkj/3573
ATU     ,    ATTUR            ,  http://indiarailinfo.com/arrivals/attur-atu/3117
TRL     ,    TIRUVALLUR       ,  http://indiarailinfo.com/arrivals/tiruvallur-trl/427
UND     ,    UNCHDIH          ,  NULL
KRDL    ,    KIRANDUL         ,  http://indiarailinfo.com/arrivals/kirandul-krdl/2021
DNWH    ,    DANIYAWAN BZR H  ,  http://indiarailinfo.com/arrivals/daniyawan-bazar-halt-dnwh/2297
LKKD    ,    LAKKADKOT        ,  NULL
UJN     ,    UJJAIN JN        ,  http://indiarailinfo.com/arrivals/ujjain-junction-ujn/10
DTP     ,    DIVITI PALLI     ,  http://indiarailinfo.com/arrivals/divitipalli-dtp/4693
TQA     ,    TAKIA            ,  http://indiarailinfo.com/arrivals/takia-tqa/2643
PUU     ,    PUNALUR          ,  http://indiarailinfo.com/arrivals/punalur-puu/3890
HNL     ,    HINGOLI DECCAN   ,  http://indiarailinfo.com/arrivals/hingoli-deccan-hnl/4183
BNDA    ,    BANDA JN         ,  http://indiarailinfo.com/arrivals/banda-bnda/481
LPN     ,    LAOPANI          ,  NULL
NH      ,    NAIHATI JN       ,  NULL
NPRD    ,    NAGPUR ROAD      ,  http://indiarailinfo.com/arrivals/nagpur-road-nprd/6850
KRAI    ,    KAHET            ,  http://indiarailinfo.com/arrivals/kahet-krai/5703
DNK     ,    DHANAKYA         ,  http://indiarailinfo.com/arrivals/dhanakya-dnk/3110
NSVP    ,    NPA SHVRAMPALLI  ,  http://indiarailinfo.com/arrivals/npa-shivarampally-halt-nsvp/4689
MKC     ,    MAKSI            ,  http://indiarailinfo.com/arrivals/maksi-junction-mkc/1207
VRLR    ,    VIRANI ALUR      ,  http://indiarailinfo.com/arrivals/virani-alur-vrlr/4792
SRMR    ,    SRIRAMPURAM      ,  NULL
GDE     ,    GARLADINNE       ,  http://indiarailinfo.com/arrivals/garladinne-gde/3309
JTS     ,    JATUSANA         ,  http://indiarailinfo.com/arrivals/jatusana-jts/4974
TQN     ,    TIKUNIA          ,  http://indiarailinfo.com/arrivals/tikunia-tqn/1866
GMM     ,    GUMMAN           ,  http://indiarailinfo.com/arrivals/gumman-gmm/2878
HMRR    ,    HAMARAPUR        ,  http://indiarailinfo.com/arrivals/hamarapur-hmrr/4417
THE     ,    THAWE JN         ,  http://indiarailinfo.com/arrivals/thawe-junction-the/4969
LS      ,    LASALGAON        ,  http://indiarailinfo.com/arrivals/lasalgaon-ls/1666
KCT     ,    KIRAKAT          ,  http://indiarailinfo.com/arrivals/kirakat-kct/8320
JTTN    ,    JORHAT TOWN      ,  http://indiarailinfo.com/arrivals/jorhat-town-jttn/2162
VNRD    ,    VANI ROAD        ,  http://indiarailinfo.com/arrivals/vani-road-vnrd/4208
VXD     ,    VADOD            ,  http://indiarailinfo.com/arrivals/vadod-vxd/3166
KVK     ,    KAVATHE MAHANKL  ,  http://indiarailinfo.com/arrivals/kavathe-mahankal-kvk/8491
station Code    ,    Station Name  ,  NULL
SAPE    ,    SAPE WAMNE       ,  NULL
SMTA    ,    SAMUKTALA ROAD   ,  NULL
KAN     ,    KHANA JN         ,  NULL
VRN     ,    VANGANUR         ,  http://indiarailinfo.com/arrivals/vanganur-vrn/4722
KZK     ,    KAZHAKUTTAM      ,  http://indiarailinfo.com/arrivals/kazhakkuttam-kzk/2764
MRWS    ,    MARWAR RANAWAS   ,  http://indiarailinfo.com/arrivals/marwar-ranawas-mrws/6121
BSPL    ,    BASAMPALLE       ,  http://indiarailinfo.com/arrivals/basampalle-bspl/3320
MMY     ,    MARWAR MATHANYA  ,  http://indiarailinfo.com/arrivals/marwar-mathanya-mmy/2137
